time,ir,red,bpm,hrv,spo2,fingerDetected,hrvReady,beatQuality
51640,94402,45213,94,10,95,1,1,20.77630843917198
51650,103119,49864,89,16,95,1,1,18.892351881042018
51660,86137,41600,88,11,95,1,1,23.49056290791079
51670,86853,41997,94,10,95,1,1,20.041096808203875
51680,69657,33762,93,16,95,1,1,21.226818449037218
51690,78956,38402,90,11,95,1,1,21.280770513749676
51700,68738,32876,96,20,95,1,1,21.0420264429787
51710,85972,40893,96,15,95,1,1,22.957957782687764
51720,70683,34130,93,16,95,1,1,28.417954162380077
51730,102653,49433,92,14,95,1,1,19.128647535930973
51740,72683,34548,92,11,95,1,1,21.998851192082288
51750,91000,43742,92,10,95,1,1,23.20831744850408
51760,107435,52099,97,17,95,1,1,23.860648491771087
51770,106391,51062,96,18,95,1,1,19.37847683262711
51780,105377,50442,99,17,95,1,1,15.895240078181867
51790,68684,32468,90,11,95,1,1,21.837764234412035
51800,106139,51519,94,20,95,1,1,22.16529639138399
51810,88490,42524,90,10,95,1,1,18.948230245624217
51820,79341,37911,90,18,95,1,1,19.71651125203809
51830,69768,32893,92,16,95,1,1,21.759689138485584
51840,87645,42173,93,15,95,1,1,27.175132571337166
51850,98105,46854,93,21,95,1,1,23.527659479878103
51860,107073,51947,91,17,95,1,1,15.69168734133692
51870,79527,37687,93,12,95,1,1,21.50979418376405
51880,68562,32370,92,13,95,1,1,22.086476500059362
51890,107052,50629,91,18,95,1,1,17.08765785312457
51900,77057,37341,98,13,95,1,1,25.599978982231534
51910,88491,42811,95,13,95,1,1,27.203982727632614
51920,71414,34230,92,15,95,1,1,22.25224086088175
51930,87886,42289,97,20,95,1,1,23.29887403643113
51940,68792,33152,92,17,95,1,1,22.211842222539705
51950,86300,41194,98,18,95,1,1,19.164702564430833
51960,99067,47865,98,12,95,1,1,21.858520323737675
51970,88676,43196,95,22,95,1,1,20.62027695379819
51980,68714,32626,92,13,95,1,1,26.535115206670394
51990,74317,35717,92,17,95,1,1,20.669408418408192
52000,70089,33696,91,19,95,1,1,23.551652626348083
52010,106719,50757,96,22,95,1,1,22.79464401511211
52020,107251,51534,90,10,95,1,1,23.87500994006718
52030,85318,40638,92,10,95,1,1,22.440894467634102
52040,84751,41273,93,15,95,1,1,18.912516801508403
52050,69537,33370,97,17,95,1,1,20.398385417067296
52060,69580,33708,89,15,95,1,1,20.03975644971097
52070,67835,33074,94,20,95,1,1,21.701134688599197
52080,106221,50540,95,18,95,1,1,14.27961661612029
52090,68886,33106,94,18,95,1,1,13.965604760734285
52100,73364,35210,97,20,95,1,1,21.897317680773956
52110,74339,35349,91,20,95,1,1,25.79967974866307
52120,77237,36874,96,10,95,1,1,23.793029196760987
52130,101611,48666,98,18,95,1,1,21.25479422539417
52140,107663,52111,87,17,95,1,1,26.062013815964892
52150,90586,43251,90,15,95,1,1,19.27529033057162
52160,107263,50987,98,12,95,1,1,20.285045484312963
52170,100039,48292,84,16,95,1,1,24.247673341405065
52180,72391,34445,96,13,95,1,1,24.258023001205615
52190,68706,33145,94,10,95,1,1,26.848647351236764
52200,83960,40283,90,12,95,1,1,20.568711270414283
52210,89078,42377,93,17,95,1,1,26.68675488710508
52220,74224,36193,90,15,95,1,1,26.5699151661286
52230,105841,51050,92,16,95,1,1,22.08992579906878
52240,69302,33869,96,13,95,1,1,18.004889907374555
52250,68411,32682,90,13,95,1,1,19.403039994982187
52260,98885,47355,89,10,95,1,1,21.202226578201554
52270,78046,37902,94,18,95,1,1,23.993477099953285
52280,91504,44015,90,14,95,1,1,21.726037309881534
52290,106920,51243,97,22,95,1,1,20.068220570521465
52300,68262,32754,90,10,95,1,1,24.443566735970677
52310,101021,48702,97,24,95,1,1,17.39338844936264
52320,102233,49190,91,20,95,1,1,21.733825520819273
52330,98367,47437,92,21,95,1,1,19.921362501848918
52340,73088,35203,96,18,95,1,1,25.047681412336274
52350,78755,38251,90,13,95,1,1,26.034625213436026
52360,95004,45900,94,23,95,1,1,22.159154584485083
52370,104992,50127,94,11,95,1,1,26.43228812678846
52380,95226,46091,91,10,95,1,1,20.59291305042613
52390,104021,49663,91,20,95,1,1,16.875900789524522
52400,98340,47351,92,18,95,1,1,23.495682961104194
52410,67703,31686,92,12,95,1,1,19.786553133444233
52420,81717,39237,88,20,95,1,1,16.066484877655228
52430,104730,50508,91,17,95,1,1,22.979114722973655
52440,97618,46627,93,12,95,1,1,27.14222211776314
52450,68298,33202,98,11,95,1,1,23.13119178858489
52460,73092,34797,93,19,95,1,1,22.10130502620228
52470,73771,35509,92,14,95,1,1,22.988637049273578
52480,105893,51228,93,11,95,1,1,23.922012753545527
52490,68070,33489,95,14,95,1,1,23.925829125511058
52500,67831,32479,89,17,95,1,1,23.443911160948677
52510,103243,49883,94,18,95,1,1,24.16847143709081
52520,91967,44309,90,11,95,1,1,21.99645721363505
52530,72373,35169,94,16,95,1,1,24.757341282850646
52540,98180,46887,96,22,95,1,1,23.300533723312366
52550,95728,45673,90,18,95,1,1,17.88325584655754
52560,74896,36584,97,13,95,1,1,27.0697781443397
52570,68670,32917,89,13,95,1,1,20.614733763033513
52580,105085,50261,93,10,95,1,1,19.912440851667064
52590,77886,37382,94,18,95,1,1,27.511796379447876
52600,100538,48378,96,19,95,1,1,20.878317247609726
52610,97592,46447,96,19,95,1,1,20.33645500765375
52620,66947,32213,94,14,95,1,1,15.399404920893609
52630,98073,47066,93,19,95,1,1,20.620453335976855
52640,105323,50585,98,17,95,1,1,18.567982795526213
52650,103104,49549,98,13,95,1,1,18.667636679252944
52660,71392,34497,94,15,95,1,1,16.83258429383971
52670,86727,41448,87,17,95,1,1,21.920863804396678
52680,104742,50542,95,15,95,1,1,23.26722150371375
52690,98536,46926,96,16,95,1,1,26.859220879504264
52700,72793,35099,94,16,95,1,1,21.023241497997333
52710,80004,38430,91,17,95,1,1,23.062381996846256
52720,86114,41462,100,19,95,1,1,17.6849256173066
52730,106582,51318,90,13,95,1,1,15.64852515994199
52740,99891,47411,97,11,95,1,1,20.758419149343734
52750,77955,37149,93,16,95,1,1,24.133435319294637
52760,99024,47713,97,22,95,1,1,19.292367656794486
52770,79861,38241,90,17,95,1,1,28.28510862889344
52780,89962,43202,96,11,95,1,1,26.287235568239833
52790,68088,32490,94,13,95,1,1,24.941929414878125
52800,69990,32834,88,15,95,1,1,15.445275635277394
52810,103508,50327,95,20,95,1,1,23.037966897955336
52820,74122,36024,98,21,95,1,1,23.003304453322468
52830,69456,33538,88,14,95,1,1,27.654500975405238
52840,82816,39948,95,12,95,1,1,18.97034481385792
52850,69954,33221,91,11,95,1,1,20.98324617267346
52860,69076,33227,96,18,95,1,1,20.961904914022927
52870,72400,34665,93,10,95,1,1,20.54621250536085
52880,69124,33344,96,16,95,1,1,22.31561606382778
52890,70786,34058,93,21,95,1,1,16.30034342660304
52900,101553,48917,92,11,95,1,1,21.1749682545892
52910,82531,40180,95,20,95,1,1,22.640602341354597
52920,74111,35589,98,13,95,1,1,21.109295215270826
52930,75340,36476,93,17,95,1,1,22.99006040113046
52940,83575,40277,92,21,95,1,1,22.654617376646346
52950,105621,50592,94,15,95,1,1,21.19002572465439
52960,83331,39792,93,16,95,1,1,18.01127134085469
52970,73461,35642,92,10,95,1,1,20.655332155781522
52980,92093,44194,91,16,95,1,1,19.01381876315175
52990,67307,32337,95,17,95,1,1,17.118395996852733
53000,77457,37275,91,18,95,1,1,19.314662452533213
53010,69246,33564,90,14,95,1,1,23.47407824407788
53020,104401,50103,97,17,95,1,1,25.260570486083243
53030,77770,37279,97,15,95,1,1,27.243609796110437
53040,82183,39194,98,20,95,1,1,20.145951172086725
53050,90356,43221,91,10,95,1,1,18.770906090102063
53060,102181,49321,94,12,95,1,1,24.14619610906574
53070,99193,47988,93,17,95,1,1,19.476146387049575
53080,86285,41409,93,10,95,1,1,23.931441831227954
53090,83166,40230,98,12,95,1,1,23.115632497000117
53100,85062,41273,92,10,95,1,1,28.70582560130187
53110,102936,49479,91,11,95,1,1,20.290996945730395
53120,70348,33664,95,15,95,1,1,21.634739387633687
53130,69081,33801,95,13,95,1,1,19.886307389105482
53140,99515,47734,93,15,95,1,1,25.946331113681172
53150,70101,33797,95,18,95,1,1,19.621178576631806
53160,99964,48002,98,14,95,1,1,21.324412730114158
53170,71101,33932,87,22,95,1,1,26.27519347095768
53180,85383,40885,95,15,95,1,1,20.789056158127526
53190,67879,32920,95,12,95,1,1,24.964319836567878
53200,75423,35729,94,23,95,1,1,25.6262833925688
53210,67371,32078,92,14,95,1,1,23.856420331755388
53220,95631,45862,98,23,95,1,1,26.221392424140898
53230,82712,40124,89,22,95,1,1,20.516778604912087
53240,95158,46020,93,10,95,1,1,25.573484726368605
53250,76542,36753,91,21,95,1,1,23.84472607930947
53260,94746,45548,93,13,95,1,1,24.80677088376098
53270,103783,50046,96,19,95,1,1,21.53497417872196
53280,106975,51528,95,10,95,1,1,23.821530091349697
53290,93914,45248,96,10,95,1,1,20.00604757618897
53300,83240,39283,99,11,95,1,1,23.670847694827525
53310,74019,35598,94,19,95,1,1,19.906600900213807
53320,103487,49688,98,15,95,1,1,19.27973079257972
53330,70850,34214,92,17,95,1,1,23.132364906872525
53340,101956,48326,93,16,95,1,1,29.650203397203406
53350,75619,35930,92,10,95,1,1,26.068647164468562
53360,83074,40016,94,21,95,1,1,19.911184936625922
53370,75498,36325,93,12,95,1,1,21.694674995186258
53380,101614,48608,93,16,95,1,1,26.79606715694395
53390,70638,34136,96,19,95,1,1,23.530487023136217
53400,95351,45318,94,20,95,1,1,21.094811160106886
53410,74166,35391,93,21,95,1,1,20.42561766105481
53420,69635,33070,94,14,95,1,1,19.497632540002627
53430,68823,33247,94,16,95,1,1,26.412503636238103
53440,68941,33689,94,13,95,1,1,28.35449863713822
53450,68507,32483,94,21,95,1,1,22.83430144462987
53460,85775,40729,94,14,95,1,1,22.929612896869816
53470,70509,33684,93,19,95,1,1,23.639242683795743
53480,106241,51017,92,10,95,1,1,23.934719478001902
53490,98529,47359,92,10,95,1,1,24.006468279893767
53500,98087,47302,87,20,95,1,1,18.52719768530448
53510,102529,49472,97,18,95,1,1,20.383189274386385
53520,73034,35062,94,19,95,1,1,21.012156155065718
53530,103056,49045,95,13,95,1,1,18.826642256780396
53540,75637,35908,96,15,95,1,1,20.63833948838087
53550,81418,39195,91,28,95,1,1,21.294192233192547
53560,81506,39306,98,13,95,1,1,24.310218527017224
53570,107034,51057,94,12,95,1,1,20.634562070787002
53580,80774,38816,96,16,95,1,1,17.517680239693743
53590,81095,38681,91,10,95,1,1,18.016573637931906
53600,79990,37996,90,16,95,1,1,18.91138537360448
53610,70824,33732,98,15,95,1,1,23.522606382006412
53620,101726,48436,91,17,95,1,1,20.61153238948816
53630,93947,45584,91,22,95,1,1,21.785996076077
53640,94206,44941,96,17,95,1,1,19.351323590632482
53650,92124,44880,92,14,95,1,1,20.89531973402528
53660,83406,40457,96,24,95,1,1,20.645909745568197
53670,105812,50188,91,15,95,1,1,20.903530635711288
53680,72762,34747,95,15,95,1,1,24.182604019454836
53690,76366,36719,92,13,95,1,1,30.559337700779107
53700,68751,33304,98,15,95,1,1,23.903128721500025
53710,74869,35616,90,15,95,1,1,24.713775043849157
53720,101927,48195,88,10,95,1,1,19.098726280788537
53730,74203,35578,90,10,95,1,1,19.3819997880371
53740,100160,48170,93,20,95,1,1,23.168411491477418
53750,109007,52289,94,14,95,1,1,22.168186286929775
53760,70734,33907,95,12,95,1,1,25.064550490051243
53770,103521,49786,96,20,95,1,1,19.754542981343377
53780,90343,43109,99,17,95,1,1,25.32064619566995
53790,107068,51573,96,17,95,1,1,24.61650170125258
53800,84859,40747,99,12,95,1,1,22.247773391771172
53810,94576,45416,94,15,95,1,1,25.885972992201015
53820,106997,51942,98,20,95,1,1,24.152522629669274
53830,83659,40470,91,16,95,1,1,23.333996782247016
53840,105697,50637,88,18,95,1,1,21.299616282559317
53850,77155,36637,92,22,95,1,1,22.267583975061083
53860,106767,50932,95,12,95,1,1,27.357667547027894
53870,99285,47723,96,13,95,1,1,21.61650096017854
53880,88579,41360,92,17,95,1,1,23.797620143505174
53890,72218,34774,90,11,95,1,1,22.543643175724778
53900,100165,47920,88,19,95,1,1,19.65719640101969
53910,83382,39784,92,20,95,1,1,23.38645674269862
53920,82208,39830,95,15,95,1,1,25.437525419212374
53930,106397,50865,95,13,95,1,1,22.141951159650652
53940,88503,42300,92,14,95,1,1,25.08012736066925
53950,96100,46601,95,10,95,1,1,23.708522115877816
53960,83101,39915,90,11,95,1,1,25.009026834067175
53970,105006,50402,93,10,95,1,1,21.590791897289375
53980,95440,45501,91,20,95,1,1,19.435022782288204
53990,104399,50328,92,10,95,1,1,27.074372484783943
54000,76276,36762,88,19,95,1,1,24.44901227695635
54010,74629,36004,94,12,95,1,1,17.496932139465628
54020,69903,33388,96,11,95,1,1,23.150371097930428
54030,97067,46744,93,18,95,1,1,18.219160099208025
54040,78913,37930,88,14,95,1,1,21.089833699021945
54050,78068,37197,91,19,95,1,1,22.220823303103423
54060,99738,47731,95,24,95,1,1,21.842369657398482
54070,104707,50069,95,13,95,1,1,25.45365320291695
54080,68997,33264,98,15,95,1,1,22.514963717671236
54090,102897,49232,90,15,95,1,1,17.408558217068197
54100,98918,47506,92,15,95,1,1,22.3457222254909
54110,68937,32630,91,15,95,1,1,20.69936309855171
54120,87184,41954,94,13,95,1,1,25.559160881594305
54130,99058,48194,100,15,95,1,1,22.371856498074173
54140,107712,51971,90,23,95,1,1,17.28052864460225
54150,84136,40486,96,20,95,1,1,26.138556717767592
54160,108604,51781,89,16,95,1,1,24.638563687822156
54170,86536,40647,95,17,95,1,1,21.106403932715644
54180,109336,52107,92,12,95,1,1,20.82511690895614
54190,93424,45264,92,18,95,1,1,20.123059160685862
54200,73924,35748,93,12,95,1,1,18.16179243558774
54210,68962,33370,95,16,95,1,1,26.78539383990309
54220,103199,49408,97,18,95,1,1,27.337683334676264
54230,92508,44493,91,11,95,1,1,24.06065221043124
54240,76346,36533,93,12,95,1,1,22.95429941256587
54250,72213,34989,91,13,95,1,1,19.505700463640792
54260,68020,32756,88,15,95,1,1,24.07949847410633
54270,99189,47113,94,16,95,1,1,20.763632886111115
54280,74693,35670,88,15,95,1,1,17.37683375217543
54290,68013,32562,93,14,95,1,1,20.446196572431433
54300,74194,35977,90,13,95,1,1,20.824238638467914
54310,105726,51152,96,23,95,1,1,16.533662406942426
54320,91903,44175,97,17,95,1,1,22.204928184117296
54330,70491,33895,95,18,95,1,1,25.7065409054377
54340,92212,44603,96,11,95,1,1,25.66516374743712
54350,76142,36330,93,14,95,1,1,23.75356869442544
54360,86400,41324,93,15,95,1,1,21.37817434562291
54370,104568,49998,96,14,95,1,1,23.786671011357665
54380,107034,51489,94,14,95,1,1,15.826684060717028
54390,94629,45458,99,18,95,1,1,23.941353230974883
54400,104929,50141,96,17,95,1,1,24.206254839772782
54410,102355,49286,96,18,95,1,1,22.06897427250255
54420,93460,44292,94,10,95,1,1,18.59574487882786
54430,105545,50272,94,10,95,1,1,24.878893192437157
54440,89580,43082,91,10,95,1,1,20.164068467314024
54450,93264,45344,91,15,95,1,1,23.189028674131265
54460,70974,33935,90,14,95,1,1,20.672057555648
54470,96028,46139,88,17,95,1,1,25.66214491768725
54480,103057,49213,96,19,95,1,1,19.16852199716719
54490,105970,50824,88,17,95,1,1,27.93188593122494
54500,74978,36116,97,14,95,1,1,22.625509155186233
54510,89324,42808,101,12,95,1,1,21.729705918999553
54520,88858,42581,90,23,95,1,1,19.035919814294452
54530,98310,47359,89,19,95,1,1,26.887652695991836
54540,75744,36250,89,20,95,1,1,20.728064175445102
54550,100828,48612,93,23,95,1,1,22.563539654297283
54560,77142,36880,94,14,95,1,1,20.06771611956967
54570,72366,34563,94,12,95,1,1,17.841700237740245
54580,72823,34878,91,24,95,1,1,22.950399967587106
54590,71847,34168,92,12,95,1,1,26.50805271212518
54600,70192,33350,89,15,95,1,1,22.61853323380769
54610,76664,36864,94,16,95,1,1,24.661528978404114
54620,79005,37841,96,10,95,1,1,21.62246121391934
54630,78464,37665,93,10,95,1,1,19.248468751441273
54640,108889,52236,95,16,95,1,1,26.077372179085437
54650,108257,52205,90,17,95,1,1,23.955246170630147
54660,106187,51173,100,16,95,1,1,18.661830642108583
54670,81378,39180,92,18,95,1,1,24.561691574196367
54680,80735,38724,91,13,95,1,1,20.14446403466736
54690,83183,39860,94,10,95,1,1,20.551620353091472
54700,107677,51511,92,16,95,1,1,19.528691362786255
54710,96725,46599,92,19,95,1,1,24.224272071631106
54720,90612,43384,92,18,95,1,1,19.840193963983317
54730,103065,49293,92,24,95,1,1,20.139297544705244
54740,94792,45201,99,19,95,1,1,22.558054184813336
54750,99586,48130,99,17,95,1,1,25.33155594505694
54760,100857,48672,94,18,95,1,1,18.579037921437237
54770,72292,34762,96,19,95,1,1,18.231630650508606
54780,105482,50634,97,19,95,1,1,17.758646909435488
54790,75628,36448,93,14,95,1,1,26.761218137118135
54800,108711,52279,94,22,95,1,1,26.06313654130647
54810,77166,36750,96,14,95,1,1,23.028146398332943
54820,106990,51212,89,12,95,1,1,25.74365575003439
54830,91741,43463,92,13,95,1,1,26.55843507847176
54840,107261,51287,94,10,95,1,1,22.86803261286679
54850,80642,38936,93,20,95,1,1,22.870615429956775
54860,104891,49730,96,13,95,1,1,17.412764475800277
54870,80197,38148,86,18,95,1,1,18.712151053412747
54880,88288,42169,90,18,95,1,1,25.165823798209303
54890,85793,41221,92,15,95,1,1,22.44038741707759
54900,71602,34424,93,14,95,1,1,25.793994469087792
54910,109294,53053,92,19,95,1,1,23.19499250048698
54920,87068,42148,97,23,95,1,1,22.17086771154009
54930,104673,50222,94,15,95,1,1,22.79533633549856
54940,68279,32666,97,18,95,1,1,18.698043157832277
54950,93417,44406,94,16,95,1,1,24.836847923254528
54960,81405,39272,95,18,95,1,1,17.34871047652537
54970,87192,41407,93,19,95,1,1,15.372418646995765
54980,76629,36576,93,10,95,1,1,20.938652514514015
54990,81966,39615,88,18,95,1,1,19.071431355676808
55000,81009,38680,92,14,95,1,1,21.74050899472976
55010,97673,46514,94,18,95,1,1,23.956795168048146
55020,75341,36083,93,18,95,1,1,23.592503654637962
55030,108556,51822,96,19,95,1,1,19.088991188218973
55040,71178,34308,92,16,95,1,1,28.077018773167772
55050,107392,51436,93,18,95,1,1,21.09053050306318
55060,83102,40422,92,11,95,1,1,22.35991861706444
55070,102156,48738,95,18,95,1,1,21.761831451219354
55080,108809,52425,91,14,95,1,1,22.5569504767856
55090,80369,38575,93,17,95,1,1,22.369115081528594
55100,87126,41465,92,19,95,1,1,19.173090560823287
55110,108536,51733,93,18,95,1,1,21.133032959709137
55120,76026,36538,97,14,95,1,1,21.63010033057564
55130,71102,34201,97,16,95,1,1,23.032993090354083
55140,73647,35735,95,17,95,1,1,23.187360474964013
55150,88997,42616,95,15,95,1,1,18.472361287510026
55160,82649,39855,87,12,95,1,1,22.505557376160336
55170,100850,49066,93,11,95,1,1,21.023372735099624
55180,108673,52311,93,15,95,1,1,27.393594821854478
55190,69216,33126,94,11,95,1,1,23.344683375620424
55200,102745,49224,93,16,95,1,1,17.515001369968626
55210,70560,33852,89,20,95,1,1,23.47611996841064
55220,93453,44849,91,12,95,1,1,21.868760977945932
55230,70137,33370,96,23,95,1,1,24.695071053382563
55240,72662,34613,96,16,95,1,1,17.7521080052373
55250,102059,49267,91,15,95,1,1,23.176608598106753
55260,96752,46839,96,12,95,1,1,25.33566179536306
55270,69278,32654,89,16,95,1,1,23.85077754245187
55280,75255,35849,96,11,95,1,1,19.7324703749257
55290,100293,48255,90,15,95,1,1,24.86453130083261
55300,104560,49655,98,15,95,1,1,24.681579029380984
55310,84687,40721,94,18,95,1,1,19.020431327483067
55320,72922,34527,93,14,95,1,1,18.156310570154563
55330,91555,43884,94,12,95,1,1,17.316595804208102
55340,70580,33891,84,20,95,1,1,22.398463965158616
55350,107895,51575,92,16,95,1,1,19.887300728320028
55360,86052,41586,93,17,95,1,1,21.395131271897412
55370,75004,35908,94,15,95,1,1,17.590472631644932
55380,98925,47343,92,15,95,1,1,30.74032262398449
55390,69321,33470,89,16,95,1,1,26.633838398919245
55400,73078,35394,91,11,95,1,1,16.900013323006586
55410,83003,40045,94,14,95,1,1,22.741109209307748
55420,95524,45495,93,19,95,1,1,20.699943324560603
55430,101059,48514,97,14,95,1,1,24.859185593421735
55440,95800,45656,96,13,95,1,1,22.02828849763464
55450,101386,48580,90,11,95,1,1,20.91886538395279
55460,95122,45467,89,20,95,1,1,29.40961195387095
55470,68659,33052,91,16,95,1,1,20.196953228438993
55480,92692,44372,99,18,95,1,1,18.95256262101404
55490,95052,45551,92,12,95,1,1,20.917179609826828
55500,74525,35569,96,15,95,1,1,24.233403613685315
55510,107674,51732,94,12,95,1,1,22.138758430143593
55520,71994,34296,93,11,95,1,1,15.063583550052346
55530,105435,50130,94,16,95,1,1,19.95792085040808
55540,99891,48505,94,11,95,1,1,21.932126921498533
55550,69534,33687,88,14,95,1,1,20.53258088901892
55560,71360,34477,93,10,95,1,1,23.195443034793364
55570,78916,37231,95,20,95,1,1,22.168526414280155
55580,73178,35303,92,17,95,1,1,20.39977101580949
55590,68712,33160,95,11,95,1,1,23.822539184704087
55600,86063,41030,96,22,95,1,1,21.375939968532887
55610,105092,49883,96,18,95,1,1,22.128912303599805
55620,94677,45217,92,13,95,1,1,22.304738435411878
55630,69683,33775,97,21,95,1,1,17.419909934807496
55640,90648,42901,91,21,95,1,1,22.893620589202147
55650,100368,48080,91,19,95,1,1,27.3631248450572
55660,107268,51841,94,13,95,1,1,23.00094424592725
55670,108077,51888,94,21,95,1,1,24.143881599888488
55680,98381,47196,95,25,95,1,1,26.574322064345754
55690,82381,39808,97,18,95,1,1,25.039853083532506
55700,83461,39454,90,25,95,1,1,18.317908455287608
55710,108610,52140,98,13,95,1,1,25.52530561372006
55720,92499,44362,98,16,95,1,1,20.557553592760957
55730,70553,33866,92,16,95,1,1,21.367693518457525
55740,105034,50466,93,10,95,1,1,23.600289991769184
55750,94101,45711,93,15,95,1,1,19.773453180596466
55760,104039,49626,91,17,95,1,1,25.69973047001765
55770,107095,51583,91,15,95,1,1,25.550920591239358
55780,76691,37251,89,18,95,1,1,25.076806251050048
55790,70701,34004,92,18,95,1,1,23.233428359595795
55800,81270,38916,91,18,95,1,1,21.85635744543667
55810,79490,38193,94,12,95,1,1,20.468950852909064
55820,83942,40340,95,13,95,1,1,26.974708423695034
55830,105771,50516,97,14,95,1,1,24.933208825561934
55840,81378,39017,90,11,95,1,1,21.275778444975106
55850,81778,39444,99,20,95,1,1,20.481508782202155
55860,106653,51051,95,12,95,1,1,23.112203240973738
55870,69577,34050,94,12,95,1,1,20.109999980863908
55880,84280,39976,92,15,95,1,1,26.725783258295323
55890,68435,32743,99,10,95,1,1,23.887724722981066
55900,80540,38467,90,13,95,1,1,21.36360518679007
55910,81549,38834,99,15,95,1,1,22.764300024160512
55920,74895,35784,96,15,95,1,1,24.388171132867377
55930,100431,48152,97,19,95,1,1,19.520646615297032
55940,75221,36118,91,10,95,1,1,23.104289302786707
55950,81834,39475,91,10,95,1,1,18.575043416933035
55960,69559,33527,91,20,95,1,1,19.389979544729727
55970,73278,35480,92,10,95,1,1,23.453288964174373
55980,100237,48229,97,25,95,1,1,19.400410952602847
55990,106867,51089,97,18,95,1,1,28.200154522029592
56000,83165,39842,92,21,95,1,1,22.441767097701593
56010,106984,51586,92,15,95,1,1,20.847738430416925
56020,80163,38335,93,13,95,1,1,22.917114940953926
56030,83765,40245,92,14,95,1,1,23.717583328210907
56040,101531,48806,99,14,95,1,1,25.03906861707479
56050,101603,48693,97,23,95,1,1,23.758540299140638
56060,97613,47212,94,14,95,1,1,19.117257215755398
56070,72572,34746,100,20,95,1,1,24.45626792056107
56080,106569,51333,94,27,95,1,1,24.598611934767426
56090,74957,35660,91,22,95,1,1,23.617707124282838
56100,102182,49515,92,18,95,1,1,22.403024859825397
56110,89231,43452,95,18,95,1,1,22.625784590414803
56120,71882,34593,98,11,95,1,1,23.3830670518632
56130,105150,50657,99,13,95,1,1,25.955708293647547
56140,68372,32877,88,17,95,1,1,17.63425170844052
56150,71674,33852,93,10,95,1,1,21.66174572140603
56160,99949,47891,96,16,95,1,1,29.63604034902579
56170,74112,35843,93,10,95,1,1,23.038243759077716
56180,103688,49714,94,12,95,1,1,23.41404597077233
56190,66962,32490,91,18,95,1,1,23.209842564717754
56200,103953,49436,96,13,95,1,1,24.288125002865463
56210,90013,43248,91,16,95,1,1,18.19435645086044
56220,84035,40609,99,16,95,1,1,24.110367559495316
56230,85760,41760,95,13,95,1,1,24.612566147933432
56240,84722,40559,97,13,95,1,1,18.277018543624457
56250,105330,50731,92,18,95,1,1,21.491046545057923
56260,71385,34024,95,16,95,1,1,23.0909417037519
56270,103544,49808,93,22,95,1,1,26.452319942098747
56280,74803,36182,88,12,95,1,1,22.92463281806777
56290,71504,34439,93,15,95,1,1,24.33856944373083
56300,105306,50803,96,17,95,1,1,20.859811600189236
56310,68559,32578,92,11,95,1,1,19.728765689454445
56320,75097,36150,97,19,95,1,1,24.401441558619357
56330,76211,36416,90,19,95,1,1,21.429436854622086
56340,81353,39587,90,20,95,1,1,23.761480184544133
56350,80339,38724,95,15,95,1,1,26.743106997728745
56360,103892,50367,91,11,95,1,1,23.031958019966154
56370,98483,46932,96,15,95,1,1,21.98359018306546
56380,69005,32976,92,16,95,1,1,21.794563162829995
56390,106774,51386,96,23,95,1,1,17.56216857369448
56400,104268,49248,96,18,95,1,1,20.896105687014234
56410,75602,36202,99,14,95,1,1,20.108885158004092
56420,87644,41750,94,15,95,1,1,23.946268816691394
56430,103167,50023,96,10,95,1,1,23.100491877608512
56440,67829,32319,97,23,95,1,1,21.26257868015461
56450,96717,46259,90,17,95,1,1,17.101439903740435
56460,70279,33610,98,10,95,1,1,18.695297176963393
56470,103922,49759,98,15,95,1,1,24.449660649163516
56480,102719,48940,95,14,95,1,1,26.173610396006115
56490,86086,41489,91,14,95,1,1,23.435990435585122
56500,85461,41822,96,13,95,1,1,21.396969945844713
56510,103501,49445,95,16,95,1,1,24.066070316360186
56520,86008,41230,91,12,95,1,1,23.40585883274805
56530,92319,44339,95,14,95,1,1,22.587253152691936
56540,94306,45514,97,14,95,1,1,19.769075018377695
56550,87633,42641,98,18,95,1,1,16.08071297333828
56560,103683,50011,95,14,95,1,1,27.841932537437444
56570,80227,38050,100,10,95,1,1,20.899802839148006
56580,69154,33490,91,17,95,1,1,19.56981136681975
56590,66873,31115,91,18,95,1,1,18.309516250888898
56600,77114,36708,93,19,95,1,1,17.921839284238985
56610,89214,43220,94,21,95,1,1,21.232430218661293
56620,69617,33487,91,20,95,1,1,22.45249317041627
56630,66262,31964,94,22,95,1,1,24.317406704284803
56640,67525,32533,98,14,95,1,1,23.929830227748486
56650,75362,36445,95,18,95,1,1,20.899925755030544
56660,76027,36644,91,10,95,1,1,21.381282182883556
56670,99344,47862,96,20,95,1,1,23.553861840277
56680,68336,32380,89,13,95,1,1,21.207350110131
56690,103768,49712,92,14,95,1,1,21.20454936555907
56700,69767,33723,93,12,95,1,1,27.452212307387825
56710,96384,46478,94,19,95,1,1,27.114978426836
56720,92940,44165,93,15,95,1,1,22.08836538358293
56730,70118,33808,95,17,95,1,1,18.495705785710054
56740,84861,40702,93,22,95,1,1,20.581466671268647
56750,86311,41304,93,11,95,1,1,24.942480826283266
56760,99389,48223,96,14,95,1,1,20.02097019040195
56770,66265,31806,98,14,95,1,1,21.597298302750595
56780,78391,37610,88,13,95,1,1,23.63166686503542
56790,67981,32334,95,21,95,1,1,21.383948416348304
56800,69473,33893,93,13,95,1,1,20.483653858329024
